Date,Gross Transaction Value for ProdA,Gross Transaction Value for ProdB,Total Gross Transaction Value
1/1/2022,25269.73,42956.98,68226.71
1/2/2022,25623.62,43658.21,69281.83
1/3/2022,26879.21,43865.38,70744.59
1/4/2022,32868.89,53871.63,86740.52
1/5/2022,31980.51,53368.24,85348.75
1/6/2022,33722.19,56420.12,90142.31
1/7/2022,32723.64,55930.87,88654.51
1/8/2022,32076.78,54824.44,86901.22
1/9/2022,32389.54,53226.69,85616.23
1/10/2022,31695.40,54638.40,86333.80
1/11/2022,32223.46,54430.34,86653.80
1/12/2022,31536.90,54767.76,86304.66
1/13/2022,30693.16,54899.44,85592.60
1/14/2022,31238.68,55312.82,86551.50
1/15/2022,32619.83,53334.89,85954.72
1/16/2022,31645.61,55612.66,87258.27
1/17/2022,33002.52,53951.30,86953.82
1/18/2022,30627.98,55487.43,86115.41
1/19/2022,32030.60,55771.18,87801.78
1/20/2022,32477.54,54003.28,86480.82
1/21/2022,33072.00,55822.42,88894.42
1/22/2022,31885.40,54340.82,86226.22
1/23/2022,32776.33,55200.59,87976.92
1/24/2022,33420.14,55100.78,88520.92
1/25/2022,32278.48,54636.20,86914.68
1/26/2022,33789.95,53011.57,86801.52
1/27/2022,32237.30,56138.26,88375.56
1/28/2022,32799.87,52841.35,85641.22
1/29/2022,31771.17,56598.98,88370.15
1/30/2022,32517.30,54717.02,87234.32
1/31/2022,31712.25,56074.46,87786.71
